일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2009/06/26","232418","5043","2.22","226000","233335","226000","50299","12694765500","7362495309000","29043374"
"2009/06/25","227375","7334","3.33","220957","231043","220041","53419","13227832000","7202756752000","29043374"
"2009/06/24","220041","0","0.00","220041","222333","216832","42323","10127015000","6970409760000","29043374"
"2009/06/23","220041","-3667","-1.64","218207","221874","217290","37379","8932144000","6970409760000","29043374"
"2009/06/22","223708","-458","-0.20","221416","225542","219582","69047","16714679000","7086583256000","29043374"
"2009/06/19","224166","-7335","-3.17","229209","233793","222333","70078","17262332000","7101104943000","29043374"
"2009/06/18","231501","2292","1.00","230126","231959","226000","39117","9798535000","7333451935000","29043374"
"2009/06/17","229209","-2750","-1.19","231501","232876","225083","62348","15617143000","7260843500000","29043374"
"2009/06/16","231959","5501","2.43","224625","233335","221416","37116","9284510500","7347973622000","29043374"
"2009/06/15","226458","-9169","-3.89","231959","236544","226458","42302","10552704500","7173713378000","29043374"
"2009/06/12","235627","1375","0.59","234252","239294","232418","52110","13410830500","7464147118000","29043374"
"2009/06/11","234252","2751","1.19","230584","239294","225542","142060","36402977000","7420582057000","29043374"
"2009/06/10","231501","15128","6.99","216373","235168","215915","133158","33221482000","7333451935000","29043374"
"2009/06/09","216373","-2751","-1.26","222791","224166","211789","79346","18859665500","6854236264000","29043374"
"2009/06/08","219124","0","0.00","217290","224625","215915","63630","15233248500","6941366386000","29043374"
"2009/06/05","219124","-917","-0.42","224625","224625","217290","60561","14525212000","6941366386000","29043374"
"2009/06/04","220041","-16044","-6.80","234252","236085","220041","79708","19536543900","6970409760000","29043374"
"2009/06/03","236085","5042","2.18","231959","239294","230584","51836","13339846000","7478668805000","29043374"
"2009/06/02","231043","12836","5.88","224625","238836","221874","95120","23807411500","7318930248000","29043374"
"2009/06/01","218207","-1834","-0.83","220041","222333","215456","45390","10816777000","6912323012000","29043374"
"2009/05/29","220041","-3208","-1.44","224166","230126","220041","110244","26866173500","6970409760000","29043374"
"2009/05/28","223249","8251","3.84","212247","226458","210872","72807","17521266500","7072061569000","29043374"
"2009/05/27","214998","-1834","-0.85","223708","223708","213164","44050","10471080000","6810671203000","29043374"
"2009/05/26","216832","-10543","-4.64","229209","230126","214540","69354","16696480500","6868757951000","29043374"
"2009/05/25","227375","-3668","-1.59","226458","238377","222333","66352","16688332410","7202756752000","29043374"
"2009/05/22","231043","-5501","-2.33","232876","237919","226917","41722","10520291000","7318930248000","29043374"
"2009/05/21","236544","1834","0.78","231959","236544","229209","46607","11840056500","7493190492000","29043374"
"2009/05/20","234710","0","0.00","231959","239294","231959","47822","12282948500","7435103744000","29043374"
"2009/05/19","234710","3667","1.59","236544","240211","233335","35625","9167648000","7435103744000","29043374"
"2009/05/18","231043","1834","0.80","229209","233335","222791","86563","21396023500","7318930248000","29043374"
"2009/05/15","229209","-8710","-3.66","238836","239294","229209","74285","18770914000","7260843500000","29043374"
"2009/05/14","237919","-11919","-4.77","252130","253505","237919","81309","21638563500","7536755553000","29043374"
"2009/05/13","249838","6418","2.64","242503","254422","242045","97809","26686583000","7914319415000","29043374"
"2009/05/12","243420","5043","2.12","238377","245712","236544","80517","21295824500","7711015797000","29043374"
"2009/05/11","238377","4125","1.76","234710","239753","229209","72550","18644889500","7551277240000","29043374"
"2009/05/08","234252","-916","-0.39","233335","235168","228751","48067","12122303500","7420582057000","29043374"
"2009/05/07","235168","2292","0.98","237919","241128","231501","126856","32823341000","7449625431000","29043374"
"2009/05/06","232876","9168","4.10","224166","239294","220041","213211","54094104500","7377016996000","29043374"
"2009/05/04","223708","18337","8.93","204913","225542","204454","155109","36568311500","7086583256000","29043374"
"2009/04/30","205371","13752","7.18","193911","205371","191619","127912","27945881500","6505715776000","29043374"
"2009/04/29","191619","2292","1.21","188868","192077","187034","47987","9923978000","6070065166000","29043374"
"2009/04/28","189327","-6876","-3.50","195744","196203","187493","53728","11235140500","5997456731000","29043374"
"2009/04/27","196203","0","0.00","196203","196203","190243","89397","18814170500","6215282036000","29043374"
"2009/04/24","196203","917","0.47","196661","196661","192535","69849","14815635000","6215282036000","29043374"
"2009/04/23","195286","-1834","-0.93","196203","198953","193452","82767","17638601500","6186238662000","29043374"
"2009/04/22","197120","0","0.00","195744","198037","192994","72574","15454782000","6244325410000","29043374"
"2009/04/21","197120","4126","2.14","189785","198037","188410","53382","11238179500","6244325410000","29043374"
"2009/04/20","192994","1375","0.72","192535","195744","189785","38092","8031973500","6113630227000","29043374"
"2009/04/17","191619","-5501","-2.79","194828","197578","191160","66197","13980744500","6070065166000","29043374"
"2009/04/16","197120","-1833","-0.92","199870","202621","196661","62883","13662815000","6244325410000","29043374"
"2009/04/15","198953","-917","-0.46","194828","198953","192535","62116","13233053000","6302412158000","29043374"
"2009/04/14","199870","1833","0.93","199870","200329","192535","53609","11516678500","6331455532000","29043374"
"2009/04/13","198037","-5042","-2.48","203538","203538","195744","62112","13428770500","6273368784000","29043374"
"2009/04/10","203079","4126","2.07","200787","203538","196203","73267","15978157500","6433107341000","29043374"
"2009/04/09","198953","7793","4.08","193452","200787","191619","75839","16352334000","6302412158000","29043374"
